,Unnamed: 0,area_fips,year,lq_annual_avg_estabs,lq_annual_avg_emplvl,lq_total_annual_wages,annual_avg_estabs,annual_avg_emplvl,total_annual_wages,State Name
10769,9548,C4790,2003,0.0,0.0,0.0,0,0,0,Virginia
10770,9548,C4790,2003,0.0,0.0,0.0,0,0,0,Maryland
10771,9548,C4790,2003,0.0,0.0,0.0,0,0,0,West Virginia
10772,9548,C4790,2003,0.0,0.0,0.0,0,0,0,District of Columbia
10773,9549,C4790,2004,1.47,0.0,0.0,3878,0,0,Virginia
10774,9549,C4790,2004,1.47,0.0,0.0,3878,0,0,Maryland
10775,9549,C4790,2004,1.47,0.0,0.0,3878,0,0,West Virginia
10776,9549,C4790,2004,1.47,0.0,0.0,3878,0,0,District of Columbia
10777,9550,C4790,2005,1.4,0.0,0.0,3726,0,0,Virginia
10778,9550,C4790,2005,1.4,0.0,0.0,3726,0,0,Maryland
10779,9550,C4790,2005,1.4,0.0,0.0,3726,0,0,West Virginia
10780,9550,C4790,2005,1.4,0.0,0.0,3726,0,0,District of Columbia
10781,9551,C4790,2006,1.37,0.0,0.0,3675,0,0,Virginia
10782,9551,C4790,2006,1.37,0.0,0.0,3675,0,0,Maryland
10783,9551,C4790,2006,1.37,0.0,0.0,3675,0,0,West Virginia
10784,9551,C4790,2006,1.37,0.0,0.0,3675,0,0,District of Columbia
10785,9552,C4790,2007,1.33,0.0,0.0,3636,0,0,Virginia
10786,9552,C4790,2007,1.33,0.0,0.0,3636,0,0,Maryland
10787,9552,C4790,2007,1.33,0.0,0.0,3636,0,0,West Virginia
10788,9552,C4790,2007,1.33,0.0,0.0,3636,0,0,District of Columbia
10789,9553,C4790,2008,1.32,0.0,0.0,3678,0,0,Virginia
10790,9553,C4790,2008,1.32,0.0,0.0,3678,0,0,Maryland
10791,9553,C4790,2008,1.32,0.0,0.0,3678,0,0,West Virginia
10792,9553,C4790,2008,1.32,0.0,0.0,3678,0,0,District of Columbia
10793,9554,C4790,2009,1.29,0.0,0.0,3615,0,0,Virginia
10794,9554,C4790,2009,1.29,0.0,0.0,3615,0,0,Maryland
10795,9554,C4790,2009,1.29,0.0,0.0,3615,0,0,West Virginia
10796,9554,C4790,2009,1.29,0.0,0.0,3615,0,0,District of Columbia
10797,9555,C4790,2010,1.28,1.27,1.19,3558,76839,7562492883,Virginia
10798,9555,C4790,2010,1.28,1.27,1.19,3558,76839,7562492883,Maryland
10799,9555,C4790,2010,1.28,1.27,1.19,3558,76839,7562492883,West Virginia
10800,9555,C4790,2010,1.28,1.27,1.19,3558,76839,7562492883,District of Columbia
10801,9556,C4790,2011,1.3,0.0,0.0,3636,0,0,Virginia
10802,9556,C4790,2011,1.3,0.0,0.0,3636,0,0,Maryland
10803,9556,C4790,2011,1.3,0.0,0.0,3636,0,0,West Virginia
10804,9556,C4790,2011,1.3,0.0,0.0,3636,0,0,District of Columbia
10805,9557,C4790,2012,1.26,0.0,0.0,3564,0,0,Virginia
10806,9557,C4790,2012,1.26,0.0,0.0,3564,0,0,Maryland
10807,9557,C4790,2012,1.26,0.0,0.0,3564,0,0,West Virginia
10808,9557,C4790,2012,1.26,0.0,0.0,3564,0,0,District of Columbia
10809,9558,C4790,2013,1.22,1.24,1.14,3462,74243,8060508301,Virginia
10810,9558,C4790,2013,1.22,1.24,1.14,3462,74243,8060508301,Maryland
10811,9558,C4790,2013,1.22,1.24,1.14,3462,74243,8060508301,West Virginia
10812,9558,C4790,2013,1.22,1.24,1.14,3462,74243,8060508301,District of Columbia
10813,9559,C4790,2014,1.19,1.28,1.15,3482,76019,8455880745,Virginia
10814,9559,C4790,2014,1.19,1.28,1.15,3482,76019,8455880745,Maryland
10815,9559,C4790,2014,1.19,1.28,1.15,3482,76019,8455880745,West Virginia
10816,9559,C4790,2014,1.19,1.28,1.15,3482,76019,8455880745,District of Columbia
10817,9560,C4790,2015,1.25,1.24,1.1,3756,74191,8490092138,Virginia
10818,9560,C4790,2015,1.25,1.24,1.1,3756,74191,8490092138,Maryland
10819,9560,C4790,2015,1.25,1.24,1.1,3756,74191,8490092138,West Virginia
10820,9560,C4790,2015,1.25,1.24,1.1,3756,74191,8490092138,District of Columbia
10821,9561,C4790,2016,1.27,0.0,0.0,3946,0,0,Virginia
10822,9561,C4790,2016,1.27,0.0,0.0,3946,0,0,Maryland
10823,9561,C4790,2016,1.27,0.0,0.0,3946,0,0,West Virginia
10824,9561,C4790,2016,1.27,0.0,0.0,3946,0,0,District of Columbia
10825,9562,C4790,2017,1.26,1.17,1.0,4026,70608,8577012881,Virginia
10826,9562,C4790,2017,1.26,1.17,1.0,4026,70608,8577012881,Maryland
10827,9562,C4790,2017,1.26,1.17,1.0,4026,70608,8577012881,West Virginia
10828,9562,C4790,2017,1.26,1.17,1.0,4026,70608,8577012881,District of Columbia
10829,9563,C4790,2018,1.22,1.17,0.95,4093,70842,8813904166,Virginia
10830,9563,C4790,2018,1.22,1.17,0.95,4093,70842,8813904166,Maryland
10831,9563,C4790,2018,1.22,1.17,0.95,4093,70842,8813904166,West Virginia
10832,9563,C4790,2018,1.22,1.17,0.95,4093,70842,8813904166,District of Columbia
10833,9564,C4794,1990,1.15,0.68,0.46,68,1211,22804187,Iowa
10834,9565,C4794,1991,1.12,0.67,0.44,70,1213,22721026,Iowa
10835,9566,C4794,1992,1.1,0.65,0.44,72,1172,24367589,Iowa
10836,9567,C4794,1993,1.04,0.63,0.43,70,1157,24620749,Iowa
10837,9568,C4794,1994,1.05,0.65,0.43,72,1205,26321309,Iowa
10838,9569,C4794,1995,1.09,0.61,0.41,76,1168,26516395,Iowa
10839,9570,C4794,1996,1.08,0.59,0.38,78,1163,26976408,Iowa
10840,9571,C4794,1997,1.05,0.59,0.36,78,1218,28132512,Iowa
10841,9572,C4794,1998,1.04,0.61,0.36,82,1301,31619072,Iowa
10842,9573,C4794,1999,1.04,0.6,0.35,88,1311,32814274,Iowa
10843,9574,C4794,2000,0.96,0.58,0.35,85,1347,36570045,Iowa
10844,9575,C4794,2001,0.95,0.54,0.34,81,1247,35282640,Iowa
10845,9576,C4794,2002,0.93,0.54,0.33,75,1166,32003864,Iowa
10846,9577,C4794,2003,1.0,0.58,0.35,78,1195,33483377,Iowa
10847,9578,C4794,2004,1.14,0.62,0.36,88,1230,35898847,Iowa
10848,9579,C4794,2005,1.05,0.6,0.35,78,1161,35149836,Iowa
10849,9580,C4794,2006,1.07,0.6,0.38,79,1163,38919447,Iowa
10850,9581,C4794,2007,1.07,0.61,0.38,78,1167,40839109,Iowa
10851,9582,C4794,2008,1.01,0.6,0.37,74,1147,41138084,Iowa
10852,9583,C4794,2009,1.04,0.59,0.35,77,1099,38500396,Iowa
10853,9584,C4794,2010,1.02,0.55,0.32,75,982,34659885,Iowa
10854,9585,C4794,2011,0.92,0.49,0.27,67,878,31682708,Iowa
10855,9586,C4794,2012,0.85,0.47,0.26,63,843,31970312,Iowa
10856,9587,C4794,2013,0.84,0.47,0.26,63,844,34011743,Iowa
10857,9588,C4794,2014,0.82,0.48,0.27,64,855,36056757,Iowa
10858,9589,C4794,2015,0.85,0.5,0.28,67,867,38454744,Iowa
10859,9590,C4794,2016,0.89,0.48,0.29,70,830,39442505,Iowa
10860,9591,C4794,2017,0.87,0.48,0.3,70,820,44117992,Iowa
10861,9592,C4794,2018,0.81,0.45,0.31,69,767,49133256,Iowa
10862,9593,C4806,2013,0.92,0.83,0.48,41,695,25701990,New York
10863,9594,C4806,2014,0.88,0.82,0.47,41,680,25739334,New York
10864,9595,C4806,2015,0.87,0.8,0.44,40,654,25050772,New York
10865,9596,C4806,2016,0.89,0.81,0.43,41,659,25510413,New York
10866,9597,C4806,2017,0.87,0.78,0.4,41,622,24455065,New York
10867,9598,C4806,2018,0.81,0.72,0.37,40,573,24322206,New York
10868,9599,C4814,1990,0.72,0.93,0.73,26,1202,26263074,Wisconsin
10869,9600,C4814,1991,0.69,0.77,0.66,27,1015,24537698,Wisconsin
10870,9601,C4814,1992,0.64,0.74,0.59,27,982,24013493,Wisconsin
10871,9602,C4814,1993,0.73,0.66,0.53,32,904,22710307,Wisconsin
10872,9603,C4814,1994,0.77,0.64,0.52,36,901,24120304,Wisconsin
10873,9604,C4814,1995,0.79,0.56,0.45,39,819,22803655,Wisconsin
10874,9605,C4814,1996,0.73,0.58,0.45,38,887,25278766,Wisconsin
10875,9606,C4814,1997,0.68,0.54,0.4,37,875,25227563,Wisconsin
10876,9607,C4814,1998,0.41,0.4,0.33,23,652,23091156,Wisconsin
10877,9608,C4814,1999,0.41,0.27,0.17,24,472,13529978,Wisconsin
10878,9609,C4814,2000,0.4,0.34,0.2,25,638,17645706,Wisconsin
10879,9610,C4814,2001,0.45,0.43,0.28,29,805,23999061,Wisconsin
10880,9611,C4814,2002,0.52,0.56,0.39,33,986,32273437,Wisconsin
10881,9612,C4814,2003,0.61,0.54,0.45,38,899,36237490,Wisconsin
10882,9613,C4814,2004,0.67,0.49,0.42,40,801,33813099,Wisconsin
10883,9614,C4814,2005,0.73,0.49,0.42,43,796,34791922,Wisconsin
10884,9615,C4814,2006,0.74,0.48,0.4,43,764,33884498,Wisconsin
10885,9616,C4814,2007,0.77,0.47,0.38,44,747,33666587,Wisconsin
10886,9617,C4814,2008,0.72,0.44,0.36,41,680,31658211,Wisconsin
10887,9618,C4814,2009,0.66,0.41,0.32,37,584,26004261,Wisconsin
10888,9619,C4814,2010,0.66,0.38,0.29,36,524,23334511,Wisconsin
10889,9620,C4814,2011,0.57,0.36,0.28,31,484,22815396,Wisconsin
10890,9621,C4814,2012,0.61,0.32,0.26,33,426,21794900,Wisconsin
10891,9622,C4814,2013,0.56,0.33,0.24,30,436,21859138,Wisconsin
10892,9623,C4814,2014,0.54,0.3,0.22,29,420,21995340,Wisconsin
10893,9624,C4814,2015,0.48,0.28,0.19,26,394,19791916,Wisconsin
10894,9625,C4814,2016,0.49,0.29,0.18,27,409,19399982,Wisconsin
10895,9626,C4814,2017,0.52,0.28,0.17,30,385,19430394,Wisconsin
10896,9627,C4814,2018,0.46,0.28,0.15,28,380,19174412,Wisconsin
10897,9628,C4826,2001,0.8,0.6,0.38,43,801,22905806,Ohio
10898,9628,C4826,2001,0.8,0.6,0.38,43,801,22905806,West Virginia
10899,9629,C4826,2002,0.79,0.58,0.36,42,731,20344743,Ohio
10900,9629,C4826,2002,0.79,0.58,0.36,42,731,20344743,West Virginia
10901,9630,C4826,2003,0.81,0.62,0.41,41,738,21765951,Ohio
10902,9630,C4826,2003,0.81,0.62,0.41,41,738,21765951,West Virginia
10903,9631,C4826,2004,0.73,0.65,0.43,36,724,22171127,Ohio
10904,9631,C4826,2004,0.73,0.65,0.43,36,724,22171127,West Virginia
10905,9632,C4826,2005,0.8,0.66,0.44,38,708,22520515,Ohio
10906,9632,C4826,2005,0.8,0.66,0.44,38,708,22520515,West Virginia
10907,9633,C4826,2006,0.81,0.64,0.43,38,664,21841712,Ohio
10908,9633,C4826,2006,0.81,0.64,0.43,38,664,21841712,West Virginia
10909,9634,C4826,2007,0.83,0.61,0.42,38,625,21710636,Ohio
10910,9634,C4826,2007,0.83,0.61,0.42,38,625,21710636,West Virginia
10911,9635,C4826,2008,0.86,0.61,0.39,39,619,21824186,Ohio
10912,9635,C4826,2008,0.86,0.61,0.39,39,619,21824186,West Virginia
10913,9636,C4826,2009,0.8,0.61,0.41,35,574,20655973,Ohio
10914,9636,C4826,2009,0.8,0.61,0.41,35,574,20655973,West Virginia
10915,9637,C4826,2010,0.78,0.69,0.45,33,596,21034863,Ohio
10916,9637,C4826,2010,0.78,0.69,0.45,33,596,21034863,West Virginia
10917,9638,C4826,2011,0.85,0.75,0.49,35,630,23254303,Ohio
10918,9638,C4826,2011,0.85,0.75,0.49,35,630,23254303,West Virginia
10919,9639,C4826,2012,0.85,0.71,0.48,35,585,23051144,Ohio
10920,9639,C4826,2012,0.85,0.71,0.48,35,585,23051144,West Virginia
10921,9640,C4826,2013,0.86,0.63,0.4,35,506,19925030,Ohio
10922,9640,C4826,2013,0.86,0.63,0.4,35,506,19925030,West Virginia
10923,9641,C4826,2014,0.75,0.52,0.31,31,410,16043578,Ohio
10924,9641,C4826,2014,0.75,0.52,0.31,31,410,16043578,West Virginia
10925,9642,C4826,2015,0.63,0.48,0.3,26,372,15818208,Ohio
10926,9642,C4826,2015,0.63,0.48,0.3,26,372,15818208,West Virginia
10927,9643,C4826,2016,0.58,0.0,0.0,24,0,0,Ohio
10928,9643,C4826,2016,0.58,0.0,0.0,24,0,0,West Virginia
10929,9644,C4826,2017,0.64,0.48,0.29,27,350,16038128,Ohio
10930,9644,C4826,2017,0.64,0.48,0.29,27,350,16038128,West Virginia
10931,9645,C4826,2018,0.59,0.42,0.21,26,301,12389032,Ohio
10932,9645,C4826,2018,0.59,0.42,0.21,26,301,12389032,West Virginia
10933,9646,C4830,2001,0.0,0.0,0.0,0,0,0,Washington
10934,9647,C4830,2002,0.44,0.51,0.42,39,584,19045638,Washington
10935,9648,C4830,2003,0.44,0.51,0.43,37,564,19006858,Washington
10936,9649,C4830,2004,0.48,0.47,0.42,36,517,19038030,Washington
10937,9650,C4830,2005,0.5,0.48,0.42,36,535,19331326,Washington
10938,9651,C4830,2006,0.53,0.49,0.41,38,548,20214887,Washington
10939,9652,C4830,2007,0.55,0.49,0.39,39,546,19890640,Washington
10940,9653,C4830,2008,0.45,0.44,0.35,33,489,18531564,Washington
10941,9654,C4830,2009,0.46,0.49,0.4,34,539,21472482,Washington
10942,9655,C4830,2010,0.47,0.55,0.45,35,571,23386040,Washington
10943,9656,C4830,2011,0.49,0.55,0.45,35,571,24326002,Washington
10944,9657,C4830,2012,0.44,0.51,0.42,32,527,23323578,Washington
10945,9658,C4830,2013,0.52,0.56,0.42,39,573,25485567,Washington
10946,9659,C4830,2014,0.56,0.61,0.44,43,647,28621959,Washington
10947,9660,C4830,2015,0.6,0.53,0.38,45,564,26282051,Washington
10948,9661,C4830,2016,0.71,0.55,0.36,54,594,26605639,Washington
10949,9662,C4830,2017,0.71,0.53,0.33,55,578,26412744,Washington
10950,9663,C4830,2018,0.7,0.5,0.3,57,561,26478602,Washington
10951,9664,C4854,1990,0.75,0.79,0.63,39,1162,24102869,West Virginia
10952,9664,C4854,1990,0.75,0.79,0.63,39,1162,24102869,Ohio
10953,9665,C4854,1991,0.69,0.8,0.63,38,1174,24364835,West Virginia
10954,9665,C4854,1991,0.69,0.8,0.63,38,1174,24364835,Ohio
10955,9666,C4854,1992,0.77,0.85,0.63,45,1204,25770183,West Virginia
10956,9666,C4854,1992,0.77,0.85,0.63,45,1204,25770183,Ohio
10957,9667,C4854,1993,0.8,0.84,0.61,48,1187,25305585,West Virginia
10958,9667,C4854,1993,0.8,0.84,0.61,48,1187,25305585,Ohio
10959,9668,C4854,1994,0.78,0.85,0.65,48,1234,28627526,West Virginia
10960,9668,C4854,1994,0.78,0.85,0.65,48,1234,28627526,Ohio
10961,9669,C4854,1995,0.73,0.74,0.55,46,1095,25419616,West Virginia
10962,9669,C4854,1995,0.73,0.74,0.55,46,1095,25419616,Ohio
10963,9670,C4854,1996,0.67,0.74,0.53,44,1140,26350152,West Virginia
10964,9670,C4854,1996,0.67,0.74,0.53,44,1140,26350152,Ohio
10965,9671,C4854,1997,0.61,0.83,0.58,41,1317,30437002,West Virginia
10966,9671,C4854,1997,0.61,0.83,0.58,41,1317,30437002,Ohio
10967,9672,C4854,1998,0.62,0.9,0.58,43,1463,34701745,West Virginia
10968,9672,C4854,1998,0.62,0.9,0.58,43,1463,34701745,Ohio
10969,9673,C4854,1999,0.6,0.87,0.56,43,1441,37781740,West Virginia
10970,9673,C4854,1999,0.6,0.87,0.56,43,1441,37781740,Ohio
10971,9674,C4854,2000,0.58,0.75,0.49,43,1308,35883967,West Virginia
10972,9674,C4854,2000,0.58,0.75,0.49,43,1308,35883967,Ohio
10973,9675,C4854,2001,0.59,0.74,0.52,44,1284,37264526,West Virginia
10974,9675,C4854,2001,0.59,0.74,0.52,44,1284,37264526,Ohio
10975,9676,C4854,2002,0.63,0.72,0.58,45,1181,38473183,West Virginia
10976,9676,C4854,2002,0.63,0.72,0.58,45,1181,38473183,Ohio
10977,9677,C4854,2003,0.74,0.77,0.58,51,1183,38480020,West Virginia
10978,9677,C4854,2003,0.74,0.77,0.58,51,1183,38480020,Ohio
10979,9678,C4854,2004,0.71,0.72,0.57,47,1086,38309020,West Virginia
10980,9678,C4854,2004,0.71,0.72,0.57,47,1086,38309020,Ohio
10981,9679,C4854,2005,0.72,0.72,0.58,46,1066,39569934,West Virginia
10982,9679,C4854,2005,0.72,0.72,0.58,46,1066,39569934,Ohio
10983,9680,C4854,2006,0.72,0.72,0.6,46,1054,41259684,West Virginia
10984,9680,C4854,2006,0.72,0.72,0.6,46,1054,41259684,Ohio
10985,9681,C4854,2007,0.72,0.69,0.6,45,990,41774964,West Virginia
10986,9681,C4854,2007,0.72,0.69,0.6,45,990,41774964,Ohio
10987,9682,C4854,2008,0.66,0.66,0.58,41,940,42033646,West Virginia
10988,9682,C4854,2008,0.66,0.66,0.58,41,940,42033646,Ohio
10989,9683,C4854,2009,0.67,0.63,0.57,41,860,40983752,West Virginia
10990,9683,C4854,2009,0.67,0.63,0.57,41,860,40983752,Ohio
10991,9684,C4854,2010,0.7,0.6,0.56,42,804,40368931,West Virginia
10992,9684,C4854,2010,0.7,0.6,0.56,42,804,40368931,Ohio
10993,9685,C4854,2011,0.7,0.63,0.58,41,817,43466692,West Virginia
10994,9685,C4854,2011,0.7,0.63,0.58,41,817,43466692,Ohio
10995,9686,C4854,2012,0.7,0.61,0.57,41,789,44247401,West Virginia
10996,9686,C4854,2012,0.7,0.61,0.57,41,789,44247401,Ohio
10997,9687,C4854,2013,0.65,0.61,0.51,38,780,43681124,West Virginia
10998,9687,C4854,2013,0.65,0.61,0.51,38,780,43681124,Ohio
10999,9688,C4854,2014,0.62,0.61,0.48,37,775,43865487,West Virginia
11000,9688,C4854,2014,0.62,0.61,0.48,37,775,43865487,Ohio
11001,9689,C4854,2015,0.54,0.59,0.59,32,738,54714000,West Virginia
11002,9689,C4854,2015,0.54,0.59,0.59,32,738,54714000,Ohio
11003,9690,C4854,2016,0.58,0.63,0.5,35,779,45608222,West Virginia
11004,9690,C4854,2016,0.58,0.63,0.5,35,779,45608222,Ohio
11005,9691,C4854,2017,0.55,0.71,0.33,34,870,35069821,West Virginia
11006,9691,C4854,2017,0.55,0.71,0.33,34,870,35069821,Ohio
11007,9692,C4854,2018,0.49,0.49,0.19,32,605,22508468,West Virginia
11008,9692,C4854,2018,0.49,0.49,0.19,32,605,22508468,Ohio
11009,9693,C4862,2001,0.72,0.8,0.51,194,6352,207922248,Kansas
11010,9694,C4862,2002,0.0,0.0,0.0,0,0,0,Kansas
11011,9695,C4862,2003,0.72,0.98,0.62,181,6669,215514391,Kansas
11012,9696,C4862,2004,0.78,0.92,0.62,188,6098,218281282,Kansas
11013,9697,C4862,2005,0.81,0.9,0.61,193,5873,220050639,Kansas
11014,9698,C4862,2006,0.83,0.89,0.57,197,5822,222221545,Kansas
11015,9699,C4862,2007,0.88,0.96,0.63,209,6312,256071920,Kansas
11016,9700,C4862,2008,0.92,0.85,0.58,221,5684,242900410,Kansas
11017,9701,C4862,2009,0.86,0.84,0.58,210,5212,226320737,Kansas
11018,9702,C4862,2010,0.84,0.81,0.55,204,4753,208904553,Kansas
11019,9703,C4862,2011,0.84,0.77,0.52,204,4416,201798600,Kansas
11020,9704,C4862,2012,0.86,0.8,0.57,201,4530,228558802,Kansas
11021,9705,C4862,2013,0.82,0.0,0.0,195,0,0,Kansas
11022,9706,C4862,2014,0.78,0.0,0.0,193,0,0,Kansas
11023,9707,C4862,2015,0.69,0.0,0.0,173,0,0,Kansas
11024,9708,C4862,2016,0.69,0.0,0.0,176,0,0,Kansas
11025,9709,C4862,2017,0.68,0.0,0.0,175,0,0,Kansas
11026,9710,C4862,2018,0.65,0.0,0.0,175,0,0,Kansas
11027,9711,C4866,1990,0.93,0.67,0.61,43,906,20591577,Texas
11028,9712,C4866,1991,1.1,0.74,0.64,56,958,21618054,Texas
11029,9713,C4866,1992,1.08,0.73,0.66,57,937,23650091,Texas
11030,9714,C4866,1993,1.01,0.71,0.63,55,946,23496849,Texas
11031,9715,C4866,1994,0.96,0.76,0.63,54,1030,24576486,Texas
11032,9716,C4866,1995,0.92,0.75,0.67,54,1059,28280076,Texas
11033,9717,C4866,1996,0.9,0.73,0.61,55,1069,28448666,Texas
11034,9718,C4866,1997,0.86,0.73,0.63,56,1118,31772792,Texas
11035,9719,C4866,1998,0.85,0.72,0.57,55,1117,31473071,Texas
11036,9720,C4866,1999,0.95,0.68,0.53,62,1074,32010103,Texas
11037,9721,C4866,2000,0.91,0.61,0.45,63,1019,30734658,Texas
11038,9722,C4866,2001,0.0,0.0,0.0,0,0,0,Texas
11039,9723,C4866,2002,0.0,0.0,0.0,0,0,0,Texas
11040,9724,C4866,2003,0.0,0.0,0.0,0,0,0,Texas
11041,9725,C4866,2004,1.07,0.0,0.0,65,0,0,Texas
11042,9726,C4866,2005,0.95,0.0,0.0,56,0,0,Texas
11043,9727,C4866,2006,0.95,0.0,0.0,56,0,0,Texas
11044,9728,C4866,2007,0.93,0.0,0.0,56,0,0,Texas
11045,9729,C4866,2008,0.93,0.0,0.0,55,0,0,Texas
11046,9730,C4866,2009,0.94,0.97,0.67,56,1215,43796631,Texas
11047,9731,C4866,2010,1.01,0.95,0.67,59,1134,43653058,Texas
11048,9732,C4866,2011,0.98,0.94,0.63,56,1107,42356230,Texas
11049,9733,C4866,2012,0.94,0.9,0.66,54,1037,45200267,Texas
11050,9734,C4866,2013,0.92,0.94,0.74,53,1068,53665341,Texas
11051,9735,C4866,2014,0.89,0.97,0.67,52,1096,50132062,Texas
11052,9736,C4866,2015,0.79,0.59,0.44,46,658,33394151,Texas
11053,9737,C4866,2016,0.79,0.62,0.39,46,683,30854607,Texas
11054,9738,C4866,2017,0.76,0.0,0.0,46,0,0,Texas
11055,9739,C4866,2018,0.8,0.69,0.48,51,774,42250384,Texas
11056,9740,C4870,1990,0.91,0.71,0.57,33,899,19364227,Pennsylvania
11057,9741,C4870,1991,0.84,0.69,0.52,33,852,17734695,Pennsylvania
11058,9742,C4870,1992,0.88,0.64,0.51,36,784,18617001,Pennsylvania
11059,9743,C4870,1993,0.91,0.64,0.49,38,789,18144149,Pennsylvania
11060,9744,C4870,1994,0.81,0.63,0.49,35,775,19162755,Pennsylvania
11061,9745,C4870,1995,0.78,0.66,0.48,35,843,19736652,Pennsylvania
11062,9746,C4870,1996,0.75,0.67,0.47,35,869,20806798,Pennsylvania
11063,9747,C4870,1997,0.79,0.72,0.52,38,955,24288704,Pennsylvania
11064,9748,C4870,1998,0.83,0.78,0.55,41,1061,29047463,Pennsylvania
11065,9749,C4870,1999,0.83,0.76,0.49,42,1062,29209367,Pennsylvania
11066,9750,C4870,2000,0.85,0.69,0.45,47,1026,30144650,Pennsylvania
11067,9751,C4870,2001,0.98,0.71,0.52,60,1057,33786381,Pennsylvania
11068,9752,C4870,2002,1.07,0.77,0.58,60,1044,33671700,Pennsylvania
11069,9753,C4870,2003,1.0,0.77,0.57,52,999,32763537,Pennsylvania
11070,9754,C4870,2004,0.95,0.75,0.57,49,942,33281327,Pennsylvania
11071,9755,C4870,2005,0.85,0.76,0.6,42,908,34332904,Pennsylvania
11072,9756,C4870,2006,0.87,0.74,0.58,43,859,33093008,Pennsylvania
11073,9757,C4870,2007,0.86,0.65,0.51,43,753,29695252,Pennsylvania
11074,9758,C4870,2008,0.76,0.6,0.47,38,696,27906155,Pennsylvania
11075,9759,C4870,2009,0.77,0.61,0.46,39,670,27041477,Pennsylvania
11076,9760,C4870,2010,0.77,0.58,0.43,39,626,26129650,Pennsylvania
11077,9761,C4870,2011,0.7,0.51,0.34,36,554,22563169,Pennsylvania
11078,9762,C4870,2012,0.66,0.5,0.32,34,542,22463621,Pennsylvania
11079,9763,C4870,2013,0.5,0.49,0.29,25,522,21232833,Pennsylvania
11080,9764,C4870,2014,0.48,0.49,0.27,25,523,21113882,Pennsylvania
11081,9765,C4870,2015,0.47,0.47,0.25,24,497,20152109,Pennsylvania
11082,9766,C4870,2016,0.49,0.48,0.26,25,484,19410901,Pennsylvania
11083,9767,C4870,2017,0.46,0.46,0.25,24,454,20050592,Pennsylvania
11084,9768,C4870,2018,0.44,0.44,0.23,24,439,19796205,Pennsylvania
11085,9769,C4890,2001,0.81,0.61,0.5,140,2012,75707409,North Carolina
11086,9770,C4890,2002,0.76,0.59,0.5,131,1829,68430018,North Carolina
11087,9771,C4890,2003,0.77,0.57,0.46,123,1714,62341266,North Carolina
11088,9772,C4890,2004,0.75,0.69,0.59,120,2070,83064789,North Carolina
11089,9773,C4890,2005,0.74,0.98,0.76,120,2995,114219206,North Carolina
11090,9774,C4890,2006,0.76,1.0,0.78,131,3142,125387317,North Carolina
11091,9775,C4890,2007,0.71,0.0,0.0,128,0,0,North Carolina
11092,9776,C4890,2008,0.79,1.02,0.78,142,3241,135922954,North Carolina
11093,9777,C4890,2009,0.87,1.05,0.89,154,3087,147794690,North Carolina
11094,9778,C4890,2010,0.89,1.13,0.82,153,3154,135457892,North Carolina
11095,9779,C4890,2011,0.93,1.11,0.83,159,3072,140748706,North Carolina
11096,9780,C4890,2012,0.92,1.05,0.78,160,2865,133557491,North Carolina
11097,9781,C4890,2013,0.98,1.11,0.83,128,2458,123459724,North Carolina
11098,9782,C4890,2014,0.99,1.2,0.88,135,2716,139017955,North Carolina
11099,9783,C4890,2015,1.05,1.31,0.93,147,3026,157055513,North Carolina
11100,9784,C4890,2016,1.09,1.28,0.94,159,3057,171317981,North Carolina
11101,9785,C4890,2017,1.01,1.3,0.96,156,3104,190982662,North Carolina
11102,9786,C4890,2018,0.98,1.3,1.04,162,3177,223643544,North Carolina
11103,9787,C4902,2001,0.0,0.0,0.0,0,0,0,West Virginia
11104,9787,C4902,2001,0.0,0.0,0.0,0,0,0,Virginia
11105,9788,C4902,2002,0.0,0.0,0.0,0,0,0,West Virginia
11106,9788,C4902,2002,0.0,0.0,0.0,0,0,0,Virginia
11107,9789,C4902,2003,0.0,0.0,0.0,0,0,0,West Virginia
11108,9789,C4902,2003,0.0,0.0,0.0,0,0,0,Virginia
11109,9790,C4902,2004,0.79,0.0,0.0,42,0,0,West Virginia
11110,9790,C4902,2004,0.79,0.0,0.0,42,0,0,Virginia
11111,9791,C4902,2005,0.92,0.0,0.0,49,0,0,West Virginia
11112,9791,C4902,2005,0.92,0.0,0.0,49,0,0,Virginia
11113,9792,C4902,2006,0.94,0.0,0.0,50,0,0,West Virginia
11114,9792,C4902,2006,0.94,0.0,0.0,50,0,0,Virginia
11115,9793,C4902,2007,0.93,0.47,0.34,51,587,23803544,West Virginia
11116,9793,C4902,2007,0.93,0.47,0.34,51,587,23803544,Virginia
11117,9794,C4902,2008,0.83,0.41,0.31,47,495,22080955,West Virginia
11118,9794,C4902,2008,0.83,0.41,0.31,47,495,22080955,Virginia
11119,9795,C4902,2009,0.89,0.0,0.0,51,0,0,West Virginia
11120,9795,C4902,2009,0.89,0.0,0.0,51,0,0,Virginia
11121,9796,C4902,2010,0.9,0.0,0.0,51,0,0,West Virginia
11122,9796,C4902,2010,0.9,0.0,0.0,51,0,0,Virginia
11123,9797,C4902,2011,0.91,0.0,0.0,51,0,0,West Virginia
11124,9797,C4902,2011,0.91,0.0,0.0,51,0,0,Virginia
11125,9798,C4902,2012,0.84,0.0,0.0,47,0,0,West Virginia
11126,9798,C4902,2012,0.84,0.0,0.0,47,0,0,Virginia
11127,9799,C4902,2013,0.74,0.0,0.0,41,0,0,West Virginia
