area_fips,index,Unnamed: 0,year,lq_annual_avg_estabs,lq_annual_avg_emplvl,lq_avg_annual_pay,annual_avg_estabs,annual_avg_emplvl,avg_annual_pay,State Name,nearest_dist,nearest_location
C4410,7894,7894,1993,1.17,0.2,0.45,8,71,16570,Illinois,127.8979011448571,Urbana-Champaign
C4410,7895,7895,1994,0.98,0.57,0.46,7,203,17840,Illinois,127.8979011448571,Urbana-Champaign
C4410,7896,7896,1995,1.01,0.52,0.54,8,195,22174,Illinois,127.8979011448571,Urbana-Champaign
C4410,7897,7897,1996,1.18,0.52,0.5,11,209,22307,Illinois,127.8979011448571,Urbana-Champaign
C4410,7898,7898,1997,1.13,0.69,0.55,12,286,25880,Illinois,127.8979011448571,Urbana-Champaign
C4410,7899,7899,1998,1.07,0.73,0.54,13,330,28258,Illinois,127.8979011448571,Urbana-Champaign
C4410,7900,7900,1999,0.92,0.66,0.46,13,338,27488,Illinois,127.8979011448571,Urbana-Champaign
C4410,7901,7901,2000,0.74,0.6,0.46,13,349,29979,Illinois,127.8979011448571,Urbana-Champaign
C4410,7902,7902,2001,0.66,0.65,0.47,12,360,30719,Illinois,127.8979011448571,Urbana-Champaign
C4410,7903,7903,2002,0.78,0.74,0.5,13,365,30726,Illinois,127.8979011448571,Urbana-Champaign
C4410,7904,7904,2003,1.0,0.84,0.52,15,365,32771,Illinois,127.8979011448571,Urbana-Champaign
C4410,7905,7905,2004,1.0,0.9,0.5,14,353,33640,Illinois,127.8979011448571,Urbana-Champaign
C4410,7906,7906,2005,0.98,0.88,0.48,13,338,34218,Illinois,127.8979011448571,Urbana-Champaign
C4410,7907,7907,2006,0.98,0.81,0.49,13,310,35824,Illinois,127.8979011448571,Urbana-Champaign
C4410,7908,7908,2007,0.96,0.39,0.45,8,103,31813,Illinois,127.8979011448571,Urbana-Champaign
C4410,7909,7909,2008,1.07,0.42,0.54,9,107,39322,Illinois,127.8979011448571,Urbana-Champaign
C4410,7910,7910,2009,0.93,0.35,0.61,8,87,46557,Illinois,127.8979011448571,Urbana-Champaign
C4410,7911,7911,2010,1.12,0.37,0.62,10,90,49211,Illinois,127.8979011448571,Urbana-Champaign
C4410,7912,7912,2011,1.0,0.34,0.59,9,86,48558,Illinois,127.8979011448571,Urbana-Champaign
C4410,7913,7913,2012,0.89,0.34,0.71,8,84,60055,Illinois,127.8979011448571,Urbana-Champaign
C4410,7914,7914,2013,0.75,0.29,0.72,7,74,62553,Illinois,127.8979011448571,Urbana-Champaign
C4410,7915,7915,2014,0.9,0.29,0.69,9,76,63257,Illinois,127.8979011448571,Urbana-Champaign
C4410,7916,7916,2015,0.78,0.32,0.55,8,89,53852,Illinois,127.8979011448571,Urbana-Champaign
C4410,7917,7917,2016,0.84,0.31,0.48,9,86,48926,Illinois,127.8979011448571,Urbana-Champaign
C4410,7918,7918,2017,1.03,0.4,0.52,11,115,56159,Illinois,127.8979011448571,Urbana-Champaign
C4410,7919,7919,2018,1.01,0.57,0.57,12,171,66981,Illinois,127.8979011448571,Urbana-Champaign
C4414,7920,7920,2001,0.0,0.0,0.0,0,0,0,Massachusetts,124.47157702398675,Cambridge
C4414,7921,7921,2002,0.0,0.0,0.0,0,0,0,Massachusetts,124.47157702398675,Cambridge
C4414,7922,7922,2003,0.0,0.0,0.0,0,0,0,Massachusetts,124.47157702398675,Cambridge
C4414,7923,7923,2004,0.34,0.18,0.67,18,147,42258,Massachusetts,124.47157702398675,Cambridge
C4414,7924,7924,2005,0.25,0.17,0.59,13,141,39331,Massachusetts,124.47157702398675,Cambridge
C4414,7925,7925,2006,0.2,0.21,0.63,10,168,43099,Massachusetts,124.47157702398675,Cambridge
C4414,7926,7926,2007,0.16,0.0,0.0,5,0,0,Massachusetts,124.47157702398675,Cambridge
C4414,7927,7927,2008,0.22,0.0,0.0,7,0,0,Massachusetts,124.47157702398675,Cambridge
C4414,7928,7928,2009,0.24,0.14,0.63,8,72,43332,Massachusetts,124.47157702398675,Cambridge
C4414,7929,7929,2010,0.23,0.11,0.72,8,57,50207,Massachusetts,124.47157702398675,Cambridge
C4414,7930,7930,2011,0.22,0.0,0.0,8,0,0,Massachusetts,124.47157702398675,Cambridge
C4414,7931,7931,2012,0.22,0.0,0.0,8,0,0,Massachusetts,124.47157702398675,Cambridge
C4414,7932,7932,2013,0.26,0.0,0.0,9,0,0,Massachusetts,124.47157702398675,Cambridge
C4414,7933,7933,2014,0.24,0.0,0.0,9,0,0,Massachusetts,124.47157702398675,Cambridge
C4414,7934,7934,2015,0.2,0.0,0.0,8,0,0,Massachusetts,124.47157702398675,Cambridge
C4414,7935,7935,2016,0.18,0.0,0.0,8,0,0,Massachusetts,124.47157702398675,Cambridge
C4414,7936,7936,2017,0.16,0.0,0.0,8,0,0,Massachusetts,124.47157702398675,Cambridge
C4414,7937,7937,2018,0.18,0.0,0.0,10,0,0,Massachusetts,124.47157702398675,Cambridge
C4418,7938,7938,1990,0.63,0.8,0.65,7,251,14847,Missouri,488.0191046104689,Lincoln
C4418,7939,7939,1991,0.69,1.08,0.63,8,355,15524,Missouri,488.0191046104689,Lincoln
C4418,7940,7940,1992,0.68,1.11,0.56,8,384,15381,Missouri,488.0191046104689,Lincoln
C4418,7941,7941,1993,0.65,1.1,0.55,8,400,15558,Missouri,488.0191046104689,Lincoln
C4418,7942,7942,1994,0.76,1.1,0.57,10,421,16677,Missouri,488.0191046104689,Lincoln
C4418,7943,7943,1995,0.74,1.07,0.59,11,439,18410,Missouri,488.0191046104689,Lincoln
C4418,7944,7944,1996,0.64,1.0,0.59,11,440,19880,Missouri,488.0191046104689,Lincoln
C4418,7945,7945,1997,0.65,1.05,0.58,13,501,19940,Missouri,488.0191046104689,Lincoln
C4418,7946,7946,1998,0.6,1.2,0.57,14,614,21826,Missouri,488.0191046104689,Lincoln
C4418,7947,7947,1999,0.67,1.11,0.5,18,621,22224,Missouri,488.0191046104689,Lincoln
C4418,7948,7948,2000,0.64,0.94,0.47,22,635,22969,Missouri,488.0191046104689,Lincoln
C4418,7949,7949,2001,0.0,0.0,0.0,0,0,0,Missouri,488.0191046104689,Lincoln
C4418,7950,7950,2002,0.86,1.4,0.43,29,812,19232,Missouri,488.0191046104689,Lincoln
C4418,7951,7951,2003,0.92,1.38,0.46,28,752,21836,Missouri,488.0191046104689,Lincoln
C4418,7952,7952,2004,0.88,1.03,0.44,25,532,23063,Missouri,488.0191046104689,Lincoln
C4418,7953,7953,2005,0.7,1.24,0.37,19,648,20181,Missouri,488.0191046104689,Lincoln
C4418,7954,7954,2006,0.69,0.91,0.46,19,485,25470,Missouri,488.0191046104689,Lincoln
C4418,7955,7955,2007,0.64,1.38,0.54,11,526,28141,Missouri,488.0191046104689,Lincoln
C4418,7956,7956,2008,0.68,1.45,0.53,12,527,28431,Missouri,488.0191046104689,Lincoln
C4418,7957,7957,2009,0.62,1.07,0.61,11,369,34525,Missouri,488.0191046104689,Lincoln
C4418,7958,7958,2010,0.5,0.0,0.0,9,0,0,Missouri,488.0191046104689,Lincoln
C4418,7959,7959,2011,0.5,0.0,0.0,9,0,0,Missouri,488.0191046104689,Lincoln
C4418,7960,7960,2012,0.39,0.0,0.0,7,0,0,Missouri,488.0191046104689,Lincoln
C4418,7961,7961,2013,0.37,0.0,0.0,7,0,0,Missouri,488.0191046104689,Lincoln
C4418,7962,7962,2014,0.5,0.0,0.0,10,0,0,Missouri,488.0191046104689,Lincoln
C4418,7963,7963,2015,0.59,0.67,0.6,13,278,42938,Missouri,488.0191046104689,Lincoln
C4418,7964,7964,2016,0.54,0.65,0.58,13,271,44926,Missouri,488.0191046104689,Lincoln
C4418,7965,7965,2017,0.59,0.87,0.52,16,379,41822,Missouri,488.0191046104689,Lincoln
C4418,7966,7966,2018,0.54,1.1,0.44,16,510,39515,Missouri,488.0191046104689,Lincoln
C4422,7967,7967,2001,0.32,0.44,0.52,3,93,27568,Ohio,262.7693119869503,Ann Arbor
C4422,7968,7968,2002,0.46,0.58,0.46,4,104,21991,Ohio,262.7693119869503,Ann Arbor
C4422,7969,7969,2003,0.77,0.28,0.54,6,46,26378,Ohio,262.7693119869503,Ann Arbor
C4422,7970,7970,2004,0.71,0.12,0.59,5,19,31859,Ohio,262.7693119869503,Ann Arbor
C4422,7971,7971,2005,0.75,0.12,0.49,5,18,27487,Ohio,262.7693119869503,Ann Arbor
C4422,7972,7972,2006,0.76,0.18,0.38,5,27,21909,Ohio,262.7693119869503,Ann Arbor
C4422,7973,7973,2007,0.73,0.1,0.38,3,10,20304,Ohio,262.7693119869503,Ann Arbor
C4422,7974,7974,2008,0.48,0.0,0.0,2,0,0,Ohio,262.7693119869503,Ann Arbor
C4422,7975,7975,2009,0.48,0.0,0.0,2,0,0,Ohio,262.7693119869503,Ann Arbor
C4422,7976,7976,2010,0.47,0.0,0.0,2,0,0,Ohio,262.7693119869503,Ann Arbor
C4422,7977,7977,2011,0.71,0.13,0.28,3,12,16399,Ohio,262.7693119869503,Ann Arbor
C4422,7978,7978,2012,0.73,0.13,0.27,3,12,16293,Ohio,262.7693119869503,Ann Arbor
C4422,7979,7979,2013,0.71,0.11,0.41,3,11,25511,Ohio,262.7693119869503,Ann Arbor
C4422,7980,7980,2014,0.68,0.14,0.79,3,14,50822,Ohio,262.7693119869503,Ann Arbor
C4422,7981,7981,2015,0.42,0.0,0.0,2,0,0,Ohio,262.7693119869503,Ann Arbor
C4422,7982,7982,2016,0.39,0.0,0.0,2,0,0,Ohio,262.7693119869503,Ann Arbor
C4422,7983,7983,2017,0.18,0.0,0.0,1,0,0,Ohio,262.7693119869503,Ann Arbor
C4422,7984,7984,2018,0.51,0.03,0.29,3,3,26100,Ohio,262.7693119869503,Ann Arbor
C4430,7985,7985,1997,0.85,0.1,0.89,5,17,34147,Pennsylvania,191.04694768179849,Pittsburgh
C4430,7986,7986,1998,0.6,0.12,0.73,4,22,31383,Pennsylvania,191.04694768179849,Pittsburgh
C4430,7987,7987,1999,0.65,0.23,0.28,5,48,13911,Pennsylvania,191.04694768179849,Pittsburgh
C4430,7988,7988,2000,1.0,0.15,0.58,10,37,31815,Pennsylvania,191.04694768179849,Pittsburgh
C4430,7989,7989,2001,1.32,0.22,0.68,15,51,36715,Pennsylvania,191.04694768179849,Pittsburgh
C4430,7990,7990,2002,1.38,0.22,0.69,14,48,35032,Pennsylvania,191.04694768179849,Pittsburgh
C4430,7991,7991,2003,1.46,0.27,0.66,13,54,34922,Pennsylvania,191.04694768179849,Pittsburgh
C4430,7992,7992,2004,1.3,0.38,0.59,11,71,34730,Pennsylvania,191.04694768179849,Pittsburgh
C4430,7993,7993,2005,1.22,0.33,0.73,10,61,44617,Pennsylvania,191.04694768179849,Pittsburgh
C4430,7994,7994,2006,1.1,0.32,0.8,9,61,50844,Pennsylvania,191.04694768179849,Pittsburgh
C4430,7995,7995,2007,0.97,0.33,0.89,5,43,53958,Pennsylvania,191.04694768179849,Pittsburgh
C4430,7996,7996,2008,0.77,0.0,0.0,4,0,0,Pennsylvania,191.04694768179849,Pittsburgh
C4430,7997,7997,2009,0.76,0.0,0.0,4,0,0,Pennsylvania,191.04694768179849,Pittsburgh
C4430,7998,7998,2010,0.75,0.0,0.0,4,0,0,Pennsylvania,191.04694768179849,Pittsburgh
C4430,7999,7999,2011,0.73,0.0,0.0,4,0,0,Pennsylvania,191.04694768179849,Pittsburgh
C4430,8000,8000,2012,0.55,0.0,0.0,3,0,0,Pennsylvania,191.04694768179849,Pittsburgh
C4430,8001,8001,2013,0.54,0.0,0.0,3,0,0,Pennsylvania,191.04694768179849,Pittsburgh
C4430,8002,8002,2014,0.66,0.0,0.0,4,0,0,Pennsylvania,191.04694768179849,Pittsburgh
C4430,8003,8003,2015,0.61,0.8,1.29,4,115,113441,Pennsylvania,191.04694768179849,Pittsburgh
C4430,8004,8004,2016,0.7,0.0,0.0,5,0,0,Pennsylvania,191.04694768179849,Pittsburgh
C4430,8005,8005,2017,0.91,0.6,0.76,7,90,75108,Pennsylvania,191.04694768179849,Pittsburgh
C4430,8006,8006,2018,0.82,0.48,0.67,7,76,73641,Pennsylvania,191.04694768179849,Pittsburgh
C4442,8007,8007,2013,0.98,0.0,0.0,5,0,0,Virginia,211.49395258323943,College Park
C4442,8008,8008,2014,0.55,0.0,0.0,3,0,0,Virginia,211.49395258323943,College Park
C4442,8009,8009,2015,0.66,0.03,1.2,4,3,85861,Virginia,211.49395258323943,College Park
C4442,8010,8010,2016,0.59,0.0,0.0,4,0,0,Virginia,211.49395258323943,College Park
C4442,8011,8011,2017,0.4,0.0,0.0,3,0,0,Virginia,211.49395258323943,College Park
C4442,8012,8012,2018,0.24,0.0,0.0,2,0,0,Virginia,211.49395258323943,College Park
C4470,8013,8013,1990,0.62,0.39,0.88,9,162,23785,California,94.26443038130544,Palo Alto
C4470,8014,8014,1991,0.6,0.45,0.93,10,196,26903,California,94.26443038130544,Palo Alto
C4470,8015,8015,1992,0.57,0.43,0.81,10,188,25541,California,94.26443038130544,Palo Alto
C4470,8016,8016,1993,0.61,0.45,0.75,11,199,24629,California,94.26443038130544,Palo Alto
C4470,8017,8017,1994,0.56,0.56,0.6,10,249,20334,California,94.26443038130544,Palo Alto
C4470,8018,8018,1995,0.58,0.61,0.5,12,287,17360,California,94.26443038130544,Palo Alto
C4470,8019,8019,1996,0.49,0.5,0.54,11,251,20186,California,94.26443038130544,Palo Alto
C4470,8020,8020,1997,0.45,0.41,0.55,11,222,21221,California,94.26443038130544,Palo Alto
C4470,8021,8021,1998,0.4,0.53,0.42,12,310,18033,California,94.26443038130544,Palo Alto
C4470,8022,8022,1999,0.43,0.55,0.38,15,357,18785,California,94.26443038130544,Palo Alto
C4470,8023,8023,2000,0.45,0.55,0.45,19,434,25038,California,94.26443038130544,Palo Alto
C4470,8024,8024,2001,0.39,0.54,0.48,18,416,26765,California,94.26443038130544,Palo Alto
C4470,8025,8025,2002,0.4,0.52,0.51,18,368,26650,California,94.26443038130544,Palo Alto
C4470,8026,8026,2003,0.49,0.52,0.53,21,347,28900,California,94.26443038130544,Palo Alto
C4470,8027,8027,2004,0.39,0.27,0.53,16,173,32120,California,94.26443038130544,Palo Alto
C4470,8028,8028,2005,0.33,0.22,0.56,13,142,35204,California,94.26443038130544,Palo Alto
C4470,8029,8029,2006,0.24,0.24,0.57,10,151,37798,California,94.26443038130544,Palo Alto
C4470,8030,8030,2007,0.19,0.16,0.34,5,71,21521,California,94.26443038130544,Palo Alto
C4470,8031,8031,2008,0.15,0.15,0.39,4,66,24904,California,94.26443038130544,Palo Alto
C4470,8032,8032,2009,0.11,0.0,0.0,3,0,0,California,94.26443038130544,Palo Alto
C4470,8033,8033,2010,0.07,0.0,0.0,2,0,0,California,94.26443038130544,Palo Alto
C4470,8034,8034,2011,0.04,0.0,0.0,1,0,0,California,94.26443038130544,Palo Alto
C4470,8035,8035,2012,0.04,0.0,0.0,1,0,0,California,94.26443038130544,Palo Alto
C4470,8036,8036,2013,0.04,0.0,0.0,1,0,0,California,94.26443038130544,Palo Alto
C4470,8037,8037,2014,0.03,0.0,0.0,1,0,0,California,94.26443038130544,Palo Alto
C4470,8038,8038,2015,0.03,0.0,0.0,1,0,0,California,94.26443038130544,Palo Alto
C4470,8039,8039,2017,0.05,0.0,0.0,2,0,0,California,94.26443038130544,Palo Alto
C4470,8040,8040,2018,0.02,0.0,0.0,1,0,0,California,94.26443038130544,Palo Alto
C4494,8041,8041,2001,0.0,0.0,0.0,0,0,0,South Carolina,377.8270479302905,Atlanta
C4494,8042,8042,2002,0.0,0.0,0.0,0,0,0,South Carolina,377.8270479302905,Atlanta
C4494,8043,8043,2003,0.0,0.0,0.0,0,0,0,South Carolina,377.8270479302905,Atlanta
C4494,8044,8044,2004,0.19,0.0,0.0,1,0,0,South Carolina,377.8270479302905,Atlanta
C4494,8045,8045,2005,0.19,0.0,0.0,1,0,0,South Carolina,377.8270479302905,Atlanta
C4494,8046,8046,2006,0.18,0.0,0.0,1,0,0,South Carolina,377.8270479302905,Atlanta
C4494,8047,8047,2012,0.32,0.0,0.0,1,0,0,South Carolina,377.8270479302905,Atlanta
C4494,8048,8048,2013,0.31,0.0,0.0,1,0,0,South Carolina,377.8270479302905,Atlanta
C4494,8049,8049,2014,0.29,0.0,0.0,1,0,0,South Carolina,377.8270479302905,Atlanta
C4494,8050,8050,2015,0.53,0.0,0.0,2,0,0,South Carolina,377.8270479302905,Atlanta
C4506,8051,8051,2001,0.0,0.0,0.0,0,0,0,New York,91.02981146742519,Ithaca
C4506,8052,8052,2002,0.94,1.28,2.08,48,1315,115931,New York,91.02981146742519,Ithaca
C4506,8053,8053,2003,1.0,1.07,0.62,46,1011,35800,New York,91.02981146742519,Ithaca
C4506,8054,8054,2004,1.0,0.0,0.0,43,0,0,New York,91.02981146742519,Ithaca
C4506,8055,8055,2005,0.91,0.91,0.57,37,800,37504,New York,91.02981146742519,Ithaca
C4506,8056,8056,2006,0.86,0.87,0.51,35,763,35343,New York,91.02981146742519,Ithaca
C4506,8057,8057,2007,1.07,0.91,0.52,27,555,33983,New York,91.02981146742519,Ithaca
C4506,8058,8058,2008,1.17,0.85,0.52,30,504,34232,New York,91.02981146742519,Ithaca
C4506,8059,8059,2009,1.2,0.0,0.0,31,0,0,New York,91.02981146742519,Ithaca
C4506,8060,8060,2010,1.09,0.58,0.52,29,322,37006,New York,91.02981146742519,Ithaca
C4506,8061,8061,2011,1.04,0.5,0.44,28,281,32199,New York,91.02981146742519,Ithaca
C4506,8062,8062,2012,0.88,0.43,0.4,24,242,30005,New York,91.02981146742519,Ithaca
C4506,8063,8063,2013,0.75,0.0,0.0,21,0,0,New York,91.02981146742519,Ithaca
C4506,8064,8064,2014,0.64,0.0,0.0,19,0,0,New York,91.02981146742519,Ithaca
C4506,8065,8065,2015,0.63,0.0,0.0,20,0,0,New York,91.02981146742519,Ithaca
C4506,8066,8066,2016,0.5,0.0,0.0,17,0,0,New York,91.02981146742519,Ithaca
C4506,8067,8067,2017,0.52,0.0,0.0,19,0,0,New York,91.02981146742519,Ithaca
C4506,8068,8068,2018,0.48,0.0,0.0,19,0,0,New York,91.02981146742519,Ithaca
C4522,8069,8069,1990,1.39,2.15,0.88,12,695,21443,Florida,374.5198851582546,Atlanta
C4522,8070,8070,1991,1.42,1.96,0.96,13,663,25397,Florida,374.5198851582546,Atlanta
C4522,8071,8071,1992,1.49,1.74,0.82,14,607,23982,Florida,374.5198851582546,Atlanta
C4522,8072,8072,1993,1.55,1.65,0.71,15,598,21169,Florida,374.5198851582546,Atlanta
C4522,8073,8073,1994,1.36,1.11,0.85,14,413,26292,Florida,374.5198851582546,Atlanta
C4522,8074,8074,1995,1.24,0.72,1.11,14,287,36576,Florida,374.5198851582546,Atlanta
C4522,8075,8075,1996,1.22,0.76,1.0,16,326,36175,Florida,374.5198851582546,Atlanta
C4522,8076,8076,1997,1.42,0.73,0.93,24,361,34346,Florida,374.5198851582546,Atlanta
C4522,8077,8077,1998,1.37,1.38,0.8,27,684,33592,Florida,374.5198851582546,Atlanta
C4522,8078,8078,1999,1.55,2.03,0.77,35,1089,37811,Florida,374.5198851582546,Atlanta
C4522,8079,8079,2000,1.43,2.2,0.55,41,1418,29469,Florida,374.5198851582546,Atlanta
C4522,8080,8080,2001,1.39,2.47,0.62,42,1523,33086,Florida,374.5198851582546,Atlanta
C4522,8081,8081,2002,1.32,1.49,0.76,37,825,37790,Florida,374.5198851582546,Atlanta
C4522,8082,8082,2003,0.0,0.0,0.0,0,0,0,Florida,374.5198851582546,Atlanta
C4522,8083,8083,2004,1.24,2.36,0.65,29,1163,37366,Florida,374.5198851582546,Atlanta
C4522,8084,8084,2005,1.27,0.0,0.0,29,0,0,Florida,374.5198851582546,Atlanta
C4522,8085,8085,2006,1.16,0.0,0.0,27,0,0,Florida,374.5198851582546,Atlanta
C4522,8086,8086,2007,1.22,3.49,0.62,18,1187,37227,Florida,374.5198851582546,Atlanta
C4522,8087,8087,2008,1.96,3.8,0.62,30,1222,37729,Florida,374.5198851582546,Atlanta
C4522,8088,8088,2009,2.04,3.0,0.62,31,923,39777,Florida,374.5198851582546,Atlanta
C4522,8089,8089,2010,1.79,2.57,0.62,28,776,40280,Florida,374.5198851582546,Atlanta
C4522,8090,8090,2011,1.71,0.0,0.0,27,0,0,Florida,374.5198851582546,Atlanta
C4522,8091,8091,2012,1.77,0.0,0.0,28,0,0,Florida,374.5198851582546,Atlanta
C4522,8092,8092,2013,1.46,0.0,0.0,24,0,0,Florida,374.5198851582546,Atlanta
C4522,8093,8093,2014,1.61,0.0,0.0,28,0,0,Florida,374.5198851582546,Atlanta
C4522,8094,8094,2015,1.52,3.21,0.48,28,1114,37103,Florida,374.5198851582546,Atlanta
C4522,8095,8095,2016,1.18,1.9,0.54,24,674,44441,Florida,374.5198851582546,Atlanta
C4522,8096,8096,2017,1.03,0.0,0.0,23,0,0,Florida,374.5198851582546,Atlanta
C4522,8097,8097,2018,0.97,0.0,0.0,24,0,0,Florida,374.5198851582546,Atlanta
C4530,8098,8098,2001,1.11,1.3,1.11,238,5600,63438,Florida,652.0866054080253,Atlanta
C4530,8099,8099,2002,1.22,1.4,1.24,250,5429,65899,Florida,652.0866054080253,Atlanta
C4530,8100,8100,2003,1.36,1.45,1.25,261,5166,70324,Florida,652.0866054080253,Atlanta
C4530,8101,8101,2004,1.41,1.46,1.12,263,5037,70323,Florida,652.0866054080253,Atlanta
C4530,8102,8102,2005,1.48,1.46,1.02,278,5066,66618,Florida,652.0866054080253,Atlanta
C4530,8103,8103,2006,1.55,1.41,1.02,299,4976,70159,Florida,652.0866054080253,Atlanta
C4530,8104,8104,2007,1.71,0.0,0.0,210,0,0,Florida,652.0866054080253,Atlanta
C4530,8105,8105,2008,1.62,0.0,0.0,207,0,0,Florida,652.0866054080253,Atlanta
C4530,8106,8106,2009,1.55,1.69,1.2,196,3546,83667,Florida,652.0866054080253,Atlanta
C4530,8107,8107,2010,1.46,0.0,0.0,188,0,0,Florida,652.0866054080253,Atlanta
C4530,8108,8108,2011,1.43,0.0,0.0,186,0,0,Florida,652.0866054080253,Atlanta
C4530,8109,8109,2012,1.47,0.0,0.0,194,0,0,Florida,652.0866054080253,Atlanta
C4530,8110,8110,2013,1.14,0.0,0.0,158,0,0,Florida,652.0866054080253,Atlanta
C4530,8111,8111,2014,1.08,0.0,0.0,160,0,0,Florida,652.0866054080253,Atlanta
C4530,8112,8112,2015,1.08,1.29,1.04,171,3290,90954,Florida,652.0866054080253,Atlanta
C4530,8113,8113,2016,1.1,0.0,0.0,191,0,0,Florida,652.0866054080253,Atlanta
C4530,8114,8114,2017,1.06,0.0,0.0,203,0,0,Florida,652.0866054080253,Atlanta
C4530,8115,8115,2018,0.99,0.0,0.0,215,0,0,Florida,652.0866054080253,Atlanta
C4546,8116,8116,2001,0.0,0.0,0.0,0,0,0,Indiana,106.41537004099723,Urbana-Champaign
C4546,8117,8117,2002,0.0,0.0,0.0,0,0,0,Indiana,106.41537004099723,Urbana-Champaign
C4546,8118,8118,2003,0.0,0.0,0.0,0,0,0,Indiana,106.41537004099723,Urbana-Champaign
C4546,8119,8119,2004,0.41,0.0,0.0,4,0,0,Indiana,106.41537004099723,Urbana-Champaign
C4546,8120,8120,2005,0.44,0.15,0.48,4,30,26245,Indiana,106.41537004099723,Urbana-Champaign
C4546,8121,8121,2006,0.22,0.0,0.0,2,0,0,Indiana,106.41537004099723,Urbana-Champaign
C4546,8122,8122,2007,0.18,0.0,0.0,1,0,0,Indiana,106.41537004099723,Urbana-Champaign
C4546,8123,8123,2008,0.17,0.0,0.0,1,0,0,Indiana,106.41537004099723,Urbana-Champaign
C4546,8124,8124,2009,0.17,0.0,0.0,1,0,0,Indiana,106.41537004099723,Urbana-Champaign
C4546,8125,8125,2010,0.0,0.0,0.0,0,0,0,Indiana,106.41537004099723,Urbana-Champaign
C4550,8126,8126,2001,0.0,0.0,0.0,0,0,0,Texas,428.002410700115,Houston
C4550,8127,8127,2001,0.0,0.0,0.0,0,0,0,Arkansas,428.002410700115,Houston
C4550,8128,8128,2002,0.0,0.0,0.0,0,0,0,Texas,428.002410700115,Houston
C4550,8129,8129,2002,0.0,0.0,0.0,0,0,0,Arkansas,428.002410700115,Houston
C4550,8130,8130,2003,0.0,0.0,0.0,0,0,0,Texas,428.002410700115,Houston
C4550,8131,8131,2003,0.0,0.0,0.0,0,0,0,Arkansas,428.002410700115,Houston
C4550,8132,8132,2004,0.89,0.0,0.0,7,0,0,Texas,428.002410700115,Houston
C4550,8133,8133,2004,0.89,0.0,0.0,7,0,0,Arkansas,428.002410700115,Houston
C4550,8134,8134,2005,0.93,0.0,0.0,7,0,0,Texas,428.002410700115,Houston
C4550,8135,8135,2005,0.93,0.0,0.0,7,0,0,Arkansas,428.002410700115,Houston
C4550,8136,8136,2006,0.93,0.51,0.54,7,80,31563,Texas,428.002410700115,Houston
C4550,8137,8137,2006,0.93,0.51,0.54,7,80,31563,Arkansas,428.002410700115,Houston
C4550,8138,8138,2007,0.83,0.0,0.0,4,0,0,Texas,428.002410700115,Houston
C4550,8139,8139,2007,0.83,0.0,0.0,4,0,0,Arkansas,428.002410700115,Houston
C4550,8140,8140,2008,0.84,0.0,0.0,4,0,0,Texas,428.002410700115,Houston
C4550,8141,8141,2008,0.84,0.0,0.0,4,0,0,Arkansas,428.002410700115,Houston
C4550,8142,8142,2009,1.04,0.0,0.0,5,0,0,Texas,428.002410700115,Houston
C4550,8143,8143,2009,1.04,0.0,0.0,5,0,0,Arkansas,428.002410700115,Houston
C4550,8144,8144,2010,1.01,0.0,0.0,5,0,0,Texas,428.002410700115,Houston
C4550,8145,8145,2010,1.01,0.0,0.0,5,0,0,Arkansas,428.002410700115,Houston
C4550,8146,8146,2011,0.59,0.0,0.0,3,0,0,Texas,428.002410700115,Houston
C4550,8147,8147,2011,0.59,0.0,0.0,3,0,0,Arkansas,428.002410700115,Houston
C4550,8148,8148,2012,0.39,0.0,0.0,2,0,0,Texas,428.002410700115,Houston
C4550,8149,8149,2012,0.39,0.0,0.0,2,0,0,Arkansas,428.002410700115,Houston
C4550,8150,8150,2013,0.35,0.0,0.0,2,0,0,Texas,428.002410700115,Houston
C4550,8151,8151,2013,0.35,0.0,0.0,2,0,0,Arkansas,428.002410700115,Houston
C4550,8152,8152,2014,0.17,0.0,0.0,1,0,0,Texas,428.002410700115,Houston
C4550,8153,8153,2014,0.17,0.0,0.0,1,0,0,Arkansas,428.002410700115,Houston
C4550,8154,8154,2015,0.16,0.0,0.0,1,0,0,Texas,428.002410700115,Houston
C4550,8155,8155,2015,0.16,0.0,0.0,1,0,0,Arkansas,428.002410700115,Houston
C4550,8156,8156,2018,0.0,0.0,0.0,0,0,0,Texas,428.002410700115,Houston
C4550,8157,8157,2018,0.0,0.0,0.0,0,0,0,Arkansas,428.002410700115,Houston
C4554,8158,8158,2013,0.4,0.0,0.0,1,0,0,Florida,602.6340671324808,Atlanta
C4554,8159,8159,2014,1.06,0.06,2.05,3,3,136359,Florida,602.6340671324808,Atlanta
C4554,8160,8160,2015,1.0,0.07,0.49,3,4,33849,Florida,602.6340671324808,Atlanta
C4554,8161,8161,2016,0.87,0.0,0.0,3,0,0,Florida,602.6340671324808,Atlanta
C4554,8162,8162,2017,0.51,0.0,0.0,2,0,0,Florida,602.6340671324808,Atlanta
C4554,8163,8163,2018,0.45,0.0,0.0,2,0,0,Florida,602.6340671324808,Atlanta
C4578,8164,8164,1990,0.56,0.12,0.45,11,85,12965,Ohio,82.58211130616921,Ann Arbor
C4578,8165,8165,1991,0.56,0.17,0.46,11,121,14162,Ohio,82.58211130616921,Ann Arbor
